13,0981878747762;9,04633315431611
13,1190668297553;9,0218292037044
13,1395282056348;8,99683533210494
13,1595803539968;8,97136133793746
13,1792314593914;8,94541682365333
13,1984895426782;8,91901119965488
13,2173624642993;8,8921536881364
13,2358579274879;8,86485332684829
13,2539834814128;8,83711897278594
13,2717465242591;8,80895930580484
13,2891543062486;8,78038283216337
13,3062139325982;8,75139788799472
13,3229323664209;8,72201264270944
13,3393164315671;8,69223510232987
13,3553728154104;8,66207311275789
13,3711080715768;8,63153436297736
13,3865286226199;8,60062638819243
13,4016407626421;8,5693565729032
13,4164506598639;8,53773215391976
13,4309643591412;8,50576022331598
13,445187784433;8,47344773132428
13,4591267412189;8,44080148917241
13,4727869188692;8,40782817186358
13,4861738929664;8,37453432090093
13,4992931275817;8,34092634695753
13,5121499775047;8,307010532493
13,5247496904292;8,27279303431776
13,5370974090953;8,23827988610602
13,549198173388;8,20347700085852
13,5610569223948;8,16839017331597
13,5726784964216;8,13302508232427
13,5840676389677;8,0973872931524
13,595228998663;8,06148225976397
13,6061671311644;8,02531532704331
13,6168865010157;7,98889173297707
13,62739148347;7,95221661079214
13,6376863662752;7,91529499105092
13,6477753514243;7,87813180370452
13,6576625568705;7,84073188010505
13,6673520182077;7,80309995497757
13,6768476903181;7,76524066835263
13,6861534489864;7,7271585674602
13,6952730924813;7,68885810858562
13,7042103431063;7,65034365888852
13,7129688487188;7,61161949818537
13,721552184219;7,57268982069628
13,7299638530093;7,53355873675698
13,7382072884237;7,49423027449646
13,7462858551298;7,45470838148115
13,7542028505019;7,41499692632614
13,7619615059664;7,37509970027424
13,7695649883217;7,33502041874337
13,7770164010299;7,29476272284312
13,7843187854839;7,25433018086088
13,7914751222489;7,21372628971828
13,7984883322785;7,17295447639853
13,8053612781076;7,13201809934518
13,81209676502;7,0909204498329
13,8186975421942;7,04966475331086
13,825166303825;7,00825417071926
13,8315056902231;6,9666917997795
13,8377182888933;6,92498067625853
13,84380663559;6,88312377520797
13,8497732153528;6,84112401217843
13,8556204635204;6,79898424440948
13,8613507667246;6,75670727199591
13,8669664638647;6,71429583903061
13,872469847062;6,67175263472462
13,8778631625954;6,62908029450475
13,8831486118181;6,58628140108927
13,8883283520564;6,54335848554211
13,8934044974899;6,50031402830588
13,8983791200147;6,45715046021438
13,903254250089;6,41387016348471
13,9080318775619;6,37047547268964
13,9127139524852;6,32696867571047
13,9173023859102;6,28335201467088
13,9217990506666;6,23962768685208
13,9262057821279;6,19579784558965
13,9305243789599;6,15186460115248
13,9347566038553;6,10783002160405
13,9389041842529;6,06369613364659
13,9429688130424;6,01946492344828
13,9469521492562;5,97513833745393
13,9508558187457;5,93071828317947
13,9546814148454;5,8862066299905
13,9584304990231;5,84160520986531
13,9621046015173;5,79691581814262
13,9657052219615;5,75214021425439
13,9692338299969;5,70728012244392
13,9726918658716;5,66233723246966
13,9760807410288;5,61731320029489
13,9794018386828;5,57220964876361
13,9826565143838;5,52702816826295
13,9858460965707;5,48177031737231
13,9889718871139;5,43643762349949
13,9920351618463;5,39103158350412
13,995037171084;5,34555366430865
13,9979791401369;5,3000053034971
14,0008622698088;5,25438790990178
14,0036877368872;5,20870286417836
14,0064566946241;5,16295151936941
14,0091702732062;5,11713520145664
14,0118295802167;5,07125520990213
14,014435701087;5,02531281817871
14,0169896995399;4,97930927428975
14,0194926180237;4,93324580127858
14,0219454781379;4,88712359772762
14,0243492810497;4,84094383824769
14,0267050079034;4,79470767395735
14,0290136202199;4,74841623295283
14,0312760602901;4,70207062076839
14,0334932515589;4,65567192082764
14,0356660990024;4,60922119488571
14,037795489497;4,56271948346261
14,0398822921816;4,51616780626798
14,0419273588126;4,46956716261724
14,043931524111;4,42291853183951
14,0458956061034;4,37622287367734
14,0478204064559;4,32948112867841
14,0497067108014;4,28269421857947
14,05155528906;4,2358630466825
14,0533668957534;4,18898849822346
14,055142270313;4,14207144073361
14,0568821373814;4,09511272439356
14,0585872071083;4,04811318238031
14,0602581754408;4,00107363120732
14,0618957244066;3,95399487105779
14,0635005223931;3,90687768611126
14,0650732244198;3,85972284486365
14,0666144724061;3,812531100441
14,0681248954326;3,7653031909068
14,0696051099985;3,71803983956328
14,0710557202732;3,67074175524663
14,0724773183423;3,62340963261632
14,0738704844501;3,57604415243861
14,0752357872357;3,52864598186446
14,0765737839656;3,48121577470179
14,0778850207609;3,43375417168237
14,0791700328203;3,38626180072334
14,0804293446385;3,3387392771835
14,0816634702204;3,29118720411445
14,0828729132906;3,24360617250678
14,0840581674994;3,19599676153126
14,085219716624;3,14835953877525
14,0863580347662;3,10069506047437
14,0874735865455;3,0530038717395
14,0885668272892;3,00528650677933
14,089638203218;2,95754348911836
14,0906881516283;2,90977533181061
14,0917171010703;2,86198253764902
14,0927254715235;2,81416559937066
14,0937136745677;2,76632499985786
14,094682113551;2,71846121233533
14,0956311837546;2,67057470056324
14,0965612725541;2,62266591902659
14,0974727595776;2,57473531312068
14,0983660168607;2,52678331933289
14,0992414089981;2,47881036542085
14,1000992932927;2,43081687058705
14,1009400199015;2,38280324564993
14,1017639319781;2,33476989321155
14,1025713658132;2,28671720782194
14,1033626509715;2,23864557614012
14,1041381104267;2,19055537709193
14,1048980606928;2,14244698202471
14,1056428119535;2,09432075485884
14,1063726681891;2,04617705223628
14,1070879272999;1,99801622366617
14,1077888812285;1,94983861166747
14,1084758160786;1,90164455190874
14,1091490122316;1,85343437334518
14,1098087444616;1,8052083983529
14,110455282047;1,75696694286046
14,1110888888807;1,70871031647787
14,1117098235777;1,66043882262293
14,1123183395808;1,61215275864509
14,1129146852638;1,56385241594681
14,1134991040331;1,51553808010249
14,1140718344271;1,46721003097506
14,1146331102131;1,41886854283018
14,1151831604835;1,3705138844482
14,1157222097484;1,32214631923385
14,1162504780281;1,27376610532379
14,1167681809422;1,22537349569194
14,1172755297979;1,17696873825272
14,1177727316766;1,12855207596228
14,1182599895177;1,08012374691766
14,1187375022019;1,03168398445392
14,1192054646325;0,983233017239462
14,1196640678145;0,934771069369292
14,1201134989328;0,886298360456525
14,1205539414288;0,837815105722014
14,1209855750748;0,789321516082192
14,1214085760479;0,740817798235168
14,1218231170016;0,692304154745084
14,1222293671362;0,643780784124801
14,1226274922681;0,595247880916924
14,1230176548973;0,546705635773205
14,123400014274;0,49815423553236
14,1237747264632;0,449593863296332
14,1241419444085;0,401024698505024
14,124501817995;0,352446917009543
14,1248544941097;0,303860691143971
14,1252001167021;0,255266189795711
14,1255388268427;0,206663578474416
14,1258707627804;0,158053019379546
14,1261960599995;0,109434671466575
14,1265148512741;0,0608086905118623
14,1268272667232;0,0121752291762441
14,1271334338634;-0,0364655629326616
